Time(sec),PID,PNAME,CPU(%),NUM THREADS,MEMORY(MB),MEMORY(%),READ_IO(#),WRITE_IO(#),READ_IO(KB),WRITE_IO(KB)
86.93633604049683,9904,Teams.exe,0.35,14,84.289,0.52,939,760,252.797,1365.500
86.93633604049683,29948,LenovoVantage-(MultimediaAddin).exe,0.31,13,43.652,0.27,0,0,0.000,0.000
86.93633604049683,16748,Teams.exe,0.29,19,232.672,1.44,384,382,105.469,58.531
86.93633604049683,16224,SecurityHealthService.exe,0.29,34,18.590,0.11,0,0,0.000,0.000
93.07965421676636,23988,MsMpEng.exe,14.04,59,278.148,1.72,4800,0,37.500,0.000
93.07965421676636,25328,chrome.exe,11.78,30,1684.359,10.41,973,673,252.898,433.594
93.07965421676636,32296,OneDrive.exe,11.74,29,240.145,1.48,0,528,0.000,326.901
93.07965421676636,6960,python.exe,11.49,14,73.309,0.45,0,0,0.000,0.000
93.07965421676636,9888,Teams.exe,3.81,109,395.465,2.44,0,0,0.000,0.000
93.07965421676636,28400,Teams.exe,1.79,17,138.477,0.86,1273,1266,1368.406,339.547
93.07965421676636,1792,dwm.exe,1.76,20,138.953,0.86,0,0,0.000,0.000
93.07965421676636,4,System,1.49,266,9.574,0.06,0,11,0.000,97.000
93.07965421676636,17936,chrome.exe,1.27,27,410.684,2.54,1272,1297,836.258,309.359
93.07965421676636,13944,MfeAVSvc.exe,0.66,63,37.902,0.23,0,0,0.000,0.000
93.07965421676636,4396,Taskmgr.exe,0.65,17,82.602,0.51,0,0,0.000,0.000
93.07965421676636,29096,svchost.exe,0.64,23,96.141,0.59,0,0,0.000,0.000
93.07965421676636,24680,audiodg.exe,0.61,10,22.773,0.14,0,0,0.000,0.000
93.07965421676636,24224,conhost.exe,0.61,2,10.836,0.07,0,0,0.000,0.000
93.07965421676636,2520,powershell.exe,0.45,14,100.473,0.62,0,0,0.000,0.000
93.07965421676636,17980,chrome.exe,0.40,15,252.887,1.56,369,369,63.422,109.547
93.07965421676636,988,pycharm64.exe,0.35,142,3035.359,18.76,160,0,15.034,0.000
93.07965421676636,29948,LenovoVantage-(MultimediaAddin).exe,0.31,13,43.652,0.27,0,0,0.000,0.000
93.07965421676636,18008,chrome.exe,0.30,14,68.707,0.42,667,1030,180.921,537.923
93.07965421676636,16748,Teams.exe,0.20,20,233.324,1.44,396,393,105.203,68.219
99.11213517189026,32296,OneDrive.exe,11.70,28,240.277,1.48,2,537,1024.144,418.584
99.11213517189026,23988,MsMpEng.exe,11.65,60,254.121,1.57,83,8,109.037,16.094
99.11213517189026,27120,chrome.exe,11.22,25,250.328,1.55,4402,5902,2664.690,1433.015
99.11213517189026,6960,python.exe,11.10,14,73.375,0.45,0,0,0.000,0.000
99.11213517189026,25328,chrome.exe,9.53,30,1688.496,10.43,1167,1254,684.602,1108.406
99.11213517189026,17936,chrome.exe,5.29,29,410.379,2.54,10602,15115,4826.801,10478.354
99.11213517189026,9888,Teams.exe,5.10,109,396.789,2.45,0,0,0.000,0.000
99.11213517189026,18008,chrome.exe,2.74,14,68.766,0.42,4314,6889,1132.847,6336.145
99.11213517189026,26416,SearchIndexer.exe,2.23,18,41.230,0.25,0,0,0.000,0.000
99.11213517189026,1792,dwm.exe,1.55,20,138.953,0.86,0,0,0.000,0.000
99.11213517189026,28400,Teams.exe,1.46,17,138.480,0.86,1416,1408,1532.359,377.680
99.11213517189026,4,System,1.30,266,9.574,0.06,0,9,0.000,95.000
99.11213517189026,29096,svchost.exe,1.27,22,98.234,0.61,0,0,0.000,0.000
99.11213517189026,16784,chrome.exe,1.10,23,67.277,0.42,0,0,0.000,0.000
99.11213517189026,4396,Taskmgr.exe,0.71,17,82.602,0.51,0,0,0.000,0.000
99.11213517189026,2520,powershell.exe,0.47,14,100.473,0.62,0,0,0.000,0.000
99.11213517189026,17980,chrome.exe,0.45,16,255.141,1.58,550,427,95.469,122.047
99.11213517189026,13944,MfeAVSvc.exe,0.44,63,37.902,0.23,0,0,0.000,0.000
99.11213517189026,9904,Teams.exe,0.41,14,84.305,0.52,1906,1542,513.453,2767.484
99.11213517189026,24680,audiodg.exe,0.39,10,22.773,0.14,0,0,0.000,0.000
105.66476202011108,6960,python.exe,11.69,14,73.383,0.45,0,0,0.000,0.000
105.66476202011108,23988,MsMpEng.exe,11.18,60,259.609,1.6,30,0,26.697,0.000
105.66476202011108,9888,Teams.exe,3.71,109,395.469,2.44,0,0,0.000,0.000
105.66476202011108,26416,SearchIndexer.exe,2.09,18,41.062,0.25,0,0,0.000,0.000
105.66476202011108,29096,svchost.exe,1.91,22,98.230,0.61,0,0,0.000,0.000
105.66476202011108,1792,dwm.exe,1.91,20,138.953,0.86,0,0,0.000,0.000
105.66476202011108,28400,Teams.exe,1.38,17,138.484,0.86,1322,1315,1421.016,352.672
105.66476202011108,4,System,1.27,266,9.574,0.06,0,12,0.000,114.000
105.66476202011108,17936,chrome.exe,1.18,29,410.234,2.53,7901,11717,3457.984,2895.092
105.66476202011108,24680,audiodg.exe,0.61,10,22.773,0.14,0,0,0.000,0.000
105.66476202011108,4396,Taskmgr.exe,0.61,17,82.602,0.51,0,0,0.000,0.000
105.66476202011108,17980,chrome.exe,0.49,16,260.102,1.61,585,473,112.844,131.469
105.66476202011108,16748,Teams.exe,0.29,20,233.406,1.44,791,782,215.047,120.320
105.66476202011108,1752,svchost.exe,0.28,13,22.969,0.14,0,0,0.000,0.000
105.66476202011108,24224,conhost.exe,0.20,2,10.836,0.07,0,0,0.000,0.000
105.66476202011108,18008,chrome.exe,0.20,14,69.047,0.43,3036,4118,960.082,1478.127
105.66476202011108,9904,Teams.exe,0.17,14,84.312,0.52,947,764,254.680,1379.344
105.66476202011108,9664,LenovoSmartNote.exe,0.17,12,87.719,0.54,0,0,0.000,0.000
105.66476202011108,5208,SmartNote.Service.exe,0.15,5,15.434,0.1,0,0,0.000,0.000
105.66476202011108,32296,OneDrive.exe,0.11,35,240.531,1.49,8,949,32.779,187.040
111.93261671066284,6960,python.exe,11.61,14,73.449,0.45,0,0,0.000,0.000
111.93261671066284,23988,MsMpEng.exe,9.05,60,258.586,1.6,1,0,2.269,0.000
111.93261671066284,27120,chrome.exe,7.12,25,248.117,1.53,3057,4547,929.844,1106.416
111.93261671066284,9888,Teams.exe,3.85,102,396.668,2.45,0,0,0.000,0.000
111.93261671066284,26416,SearchIndexer.exe,3.71,18,41.234,0.25,0,0,0.000,0.000
111.93261671066284,1792,dwm.exe,1.54,20,138.953,0.86,0,0,0.000,0.000
111.93261671066284,17936,chrome.exe,1.35,29,410.234,2.53,593,519,154.914,79.508
111.93261671066284,28400,Teams.exe,1.25,16,138.473,0.86,1294,1290,1397.875,345.977
111.93261671066284,29096,svchost.exe,0.95,23,98.199,0.61,0,0,0.000,0.000
111.93261671066284,4,System,0.95,266,9.574,0.06,0,11,0.000,106.000
111.93261671066284,24680,audiodg.exe,0.91,10,22.773,0.14,0,0,0.000,0.000
111.93261671066284,1752,svchost.exe,0.76,13,22.973,0.14,0,0,0.000,0.000
111.93261671066284,4396,Taskmgr.exe,0.34,17,82.602,0.51,0,0,0.000,0.000
111.93261671066284,16748,Teams.exe,0.29,20,233.488,1.44,387,381,106.844,58.898
111.93261671066284,5208,SmartNote.Service.exe,0.23,5,15.434,0.1,0,0,0.000,0.000
111.93261671066284,29948,LenovoVantage-(MultimediaAddin).exe,0.21,13,43.652,0.27,0,0,0.000,0.000
111.93261671066284,17980,chrome.exe,0.19,16,252.906,1.56,371,371,63.766,110.141
111.93261671066284,9904,Teams.exe,0.17,14,84.320,0.52,925,747,249.023,1343.695
111.93261671066284,14928,uihost.exe,0.09,63,23.039,0.14,0,0,0.000,0.000
